outdoor_c,setpoint_c,absolute_error_c,internal_load_w,c_zone_j_per_k,c_wall_j_per_k,r_out_zone_k_per_w,r_zone_wall_k_per_w,r_out_wall_k_per_w,cooling_capacity_w,actuator_delay_minutes,actuator_tau_minutes,label_kp,label_ki,label_objective,zn_objective,imc_objective,bo_evaluations
33.067626270389994,23.216968083588316,1.5861973955204363,1810.181390674702,2636659.9626052696,9461115.49792147,0.0120056470685995,0.0069283951675868545,0.027765208095125202,6608.550128011464,9.523861357105865,7.398749020978943,0.6530797081235442,0.0050579737674340325,31.719660416304116,38.74425377890037,296.34495553440735,14.0
30.91375447362122,24.96248510350002,2.335228917647939,624.1678369960558,2786008.0323096556,14529680.68499865,0.010500125009029687,0.010339398665634603,0.028304151201528856,6363.697558900812,5.32703661472843,2.81894631938939,0.6496186400446676,0.0028587519021822183,21.955575621407483,33.68570446507586,106.73538670497375,14.0
31.343108367092384,23.880365943081426,1.1512577128433676,400.1221923697111,3136248.3959103087,9951798.788726192,0.011849165269627383,0.010484710380937498,0.01654382306765498,9633.264014180759,6.075484931737176,5.787268765605171,0.4061315135439156,0.0031841184632332804,15.472514652382388,33.159619193824646,249.88414970231116,14.0
34.32211601259911,23.490806510007946,2.228475236015292,1110.239627632237,2284846.2656035265,15545309.65762603,0.018489398374888895,0.004605013226936811,0.026849505413731253,9422.203586608492,9.121600700271655,5.279404857491982,0.22341093401430184,0.003178858569854026,18.789463098767296,73.63778612432898,296.26974530511353,14.0
35.561467899601595,24.65470686631479,1.47792029536377,702.1316488322371,2884232.3424667427,10648738.35349807,0.01107141370126674,0.008634564975148286,0.016927195293934376,9237.038449511772,5.250808504862684,8.80042761601559,0.641120445866445,7.079148926994341e-05,26.791454328414577,32.30596954082021,205.5315891449972,14.0
29.150811697877273,22.69950486632077,3.8728546598134734,1078.165212216868,1554998.2992832859,15548934.54834479,0.018384068348193512,0.009777226555811085,0.02476007151886739,5880.699578769132,8.75657065451892,6.147808046936833,0.19679980317288845,0.002955545302406175,35.69539267011762,67.82996027940574,171.91215185904255,14.0
33.83412256524271,23.638761056012665,0.13833851465093616,1773.7911242851612,2957763.015523169,9262957.723764963,0.01809559024420744,0.009366886376245886,0.024578544242866263,8774.807852056007,7.068694891805689,7.422530140094315,1.0339360082251672,0.07334134081532377,39.10319053748294,40.20370742505538,587.7163012023526,14.0
35.577250150922566,24.10599392664055,1.671655300746398,1261.2841969505132,1695884.2268200268,12945856.50632788,0.012218397395884876,0.006592147304267358,0.02063305634210085,6494.625208920246,2.7464802480767876,4.222796471880513,0.8187030668554314,0.006961816621038401,12.523501547510703,25.59469852665202,265.71049018073785,14.0
30.709208402296056,24.715300735577976,2.350959173418911,1481.2837502178918,2857018.0820628554,11110285.738448555,0.017804467169546343,0.008917078473223206,0.019411594211769714,6801.532870192017,8.573234087306638,3.600958502900605,0.6799861738931539,3.395031256284235e-05,27.46944084217288,37.046268786817464,178.05303983059486,14.0
31.5079553257169,24.677858371586588,0.35999372380232586,787.002488666781,3011987.9286691905,10761255.122846732,0.011848509350549347,0.008573357353122568,0.023615374742292833,5351.149237893671,4.3599649289552636,4.97638181998089,0.9982692345257348,0.00953652689649285,8.02303747590457,9.913349732806036,170.17179633918826,14.0
29.720486241343036,24.517554397552995,2.7948627888650854,1655.4339656118082,3020627.921593552,7537679.637131214,0.008784508939358142,0.009310325776932585,0.021917398617202367,8341.391889506138,10.948938443589125,5.549164731157123,0.30353077279447355,0.003489646505396936,26.717553936938582,55.05971869623333,213.0592391163328,14.0
