episode,environment_steps,epsilon,episode_reward,moving_average_reward_20,mean_abs_td_error,visited_states,state_coverage_pct,visited_full_states,full_state_coverage_pct,greedy_policy_changes,mean_kp,mean_ki,final_kp,final_ki,validation_baseline_objective,validation_learned_objective,deployment_accepted,checkpoint_validation_objective,best_checkpoint_validation_objective,fit_scenarios,validation_scenarios,selected_policy_family
102.0,24480.0,0.21633333333333332,-219.4762640938991,-92.14570612763043,5.124566331165033,25.0,100.0,44.0,58.666666666666664,10.0,0.49504528147099053,0.0036469886846816272,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
103.0,24720.0,0.216,-51.47494752582086,-92.5407256807086,1.3771065041295174,25.0,100.0,44.0,58.666666666666664,8.0,0.5007727674290431,0.003319761720423798,0.5174862694351612,0.0033442414049406725,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
104.0,24960.0,0.21566666666666667,-61.85150042624623,-94.58166509872333,1.6981340689795694,25.0,100.0,44.0,58.666666666666664,4.0,0.5148276825936674,0.0036873265698586094,0.5692348963786773,0.004458988539920897,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
105.0,25200.0,0.21533333333333332,-188.06368143666444,-101.3711031757074,5.393060598080051,25.0,100.0,44.0,58.666666666666664,6.0,0.4754103226976462,0.0036314055936294224,0.3881147020763709,0.003040219459036975,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
106.0,25440.0,0.215,-71.9651447641086,-102.85083870192811,1.355865463673,25.0,100.0,44.0,58.666666666666664,4.0,0.5092057641043732,0.003887397036927613,0.46573764249164507,0.004053625945382633,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
107.0,25680.0,0.21466666666666667,-78.4219703257689,-105.85072338860031,1.911714522072702,25.0,100.0,44.0,58.666666666666664,4.0,0.5059571703062006,0.003951838764515021,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
108.0,25920.0,0.21433333333333332,-50.41795076549785,-106.6119902086244,1.639275550296622,25.0,100.0,44.0,58.666666666666664,3.0,0.4960765387818753,0.003586327668556497,0.4191638782424806,0.003283437015759933,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
109.0,26160.0,0.214,-37.32047256991095,-105.12508040125579,1.1062409725966864,25.0,100.0,44.0,58.666666666666664,3.0,0.4999584973936049,0.0039001721682404753,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
110.0,26400.0,0.21366666666666667,-113.97381718492379,-105.45060783405245,2.3157976068155826,25.0,100.0,44.0,58.666666666666664,7.0,0.5062774090295562,0.004046746712410426,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
111.0,26640.0,0.21333333333333332,-264.74236584256215,-115.40733761141465,5.5740068105255745,25.0,100.0,44.0,58.666666666666664,7.0,0.5148846248654166,0.004053406475317908,0.39724160741039893,0.0033442414049406725,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
112.0,26880.0,0.213,-106.72819560967145,-117.53317205604534,2.6454171656791328,25.0,100.0,44.0,58.666666666666664,8.0,0.47844825217486964,0.0038137080338454268,0.4649226016172848,0.003611780717335927,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
113.0,27120.0,0.21266666666666667,-116.5069902474318,-118.09321158844443,2.3341578332722697,25.0,100.0,44.0,58.666666666666664,2.0,0.45111631052044343,0.003628510088616635,0.5071882926734016,0.004053625945382633,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
114.0,27360.0,0.21233333333333332,-153.52894699139506,-119.38246208963577,3.416956131888243,25.0,100.0,44.0,58.666666666666664,6.0,0.5012492437657284,0.0040430703878713975,0.3881147020763709,0.0036117807173359265,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
115.0,27600.0,0.212,-163.58774692026492,-119.21389343908713,3.5975356253966737,25.0,100.0,44.0,58.666666666666664,9.0,0.504671217896941,0.0037629338839223537,0.4108225170654553,0.0033442414049406725,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
116.0,27840.0,0.21166666666666667,-38.76087434326597,-117.67543054962528,0.8380311392905799,25.0,100.0,44.0,58.666666666666664,1.0,0.47044550697929566,0.003726934253879642,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
117.0,28080.0,0.21133333333333332,-193.63729289013713,-122.77439071256568,4.093765231051503,25.0,100.0,44.0,58.666666666666664,10.0,0.4914390966566231,0.0038557708191585883,0.48233101975817433,0.0035756629101625676,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
118.0,28320.0,0.211,-533.7746765109387,-144.77417577224182,10.770809982476097,25.0,100.0,44.0,58.666666666666664,6.0,0.5456449247022798,0.004370401606191743,0.46573764249164507,0.005164846425790376,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
119.0,28560.0,0.21066666666666667,-64.25990998002762,-134.54551162742544,2.5172110491649757,25.0,100.0,44.0,58.666666666666664,3.0,0.5087989256709723,0.003701675420830393,0.4191638782424806,0.00367866554543474,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
120.0,28800.0,0.21033333333333332,-173.30414545590355,-135.45312535598754,3.804033872352351,25.0,100.0,44.0,58.666666666666664,7.0,0.4709633976945449,0.0036172858566903394,0.4429118638734383,0.0033442414049406725,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
121.0,29040.0,0.21,-49.42236617257526,-136.56096300285068,1.1938734315663808,25.0,100.0,44.0,58.666666666666664,1.0,0.44706248859601105,0.003780799823842567,0.3881147020763709,0.00364826335084437,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
122.0,29280.0,0.20966666666666667,-87.16139961584614,-129.94521977894803,1.7880484681738673,25.0,100.0,44.0,58.666666666666664,0.0,0.4348311785272058,0.0032439696890228503,0.46573764249164507,0.003040219459036975,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
123.0,29520.0,0.20933333333333334,-108.28671690788674,-132.78580824805132,2.826134250552778,25.0,100.0,45.0,60.0,4.0,0.46518228845559567,0.0038146714519455695,0.5692348963786773,0.0036054601010805896,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
124.0,29760.0,0.209,-156.7111244677402,-137.52878945012606,4.121032423848768,25.0,100.0,45.0,60.0,8.0,0.47800275899670264,0.0038939998344667257,0.5012377060296112,0.003611780717335927,nan,nan,nan,nan,34.30732697567398,48.0,16.0,
125.0,30000.0,0.20866666666666667,-236.51404164700605,-139.95130746064316,5.291704962552721,25.0,100.0,45.0,60.0,6.0,0.5000647900436336,0.0036510393245620925,0.5123114067408097,0.0033442414049406725,nan,nan,nan,33.322319287000624,33.322319287000624,48.0,16.0,
126.0,30240.0,0.20833333333333334,-33.33979165368367,-138.0200398051219,0.7330220095988667,25.0,100.0,45.0,60.0,1.0,0.5121035271158956,0.0038034538866471277,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
127.0,30480.0,0.208,-62.611967021841316,-137.22953963992552,1.2582988104477775,25.0,100.0,45.0,60.0,2.0,0.5217371494865891,0.003140166673752816,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
128.0,30720.0,0.20766666666666667,-75.744808064729,-138.4958825048871,2.5473734840485016,25.0,100.0,45.0,60.0,8.0,0.4985076642638453,0.0037257066376876285,0.5174862694351612,0.004013089685928808,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
129.0,30960.0,0.20733333333333334,-93.6308528931214,-141.3114015210476,2.579580723071211,25.0,100.0,45.0,60.0,5.0,0.485797030134785,0.0035125428871605278,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
130.0,31200.0,0.20700000000000002,-29.959733559656282,-137.11069733978422,0.6436923171697321,25.0,100.0,45.0,60.0,3.0,0.5176986436439447,0.004199463583821826,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
131.0,31440.0,0.20666666666666667,-22.83352277081073,-125.01525518619664,0.5843174313593723,25.0,100.0,45.0,60.0,2.0,0.5200242161578222,0.003775065837448371,0.4564694634060614,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
132.0,31680.0,0.20633333333333334,-50.47499020809686,-122.20259491611789,0.9520203551943854,25.0,100.0,45.0,60.0,0.0,0.5329863521392033,0.0034196472925788427,0.45646946340606137,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
133.0,31920.0,0.20600000000000002,-179.41486397654668,-125.34798860257365,4.58280849776625,25.0,100.0,45.0,60.0,8.0,0.49235086717715887,0.003916990037902798,0.4872030502607821,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
134.0,32160.0,0.20566666666666666,-69.26220645879916,-121.13465157594385,1.8316644604515775,25.0,100.0,45.0,60.0,4.0,0.4458953923566844,0.0034507896682249312,0.5114148617790133,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
135.0,32400.0,0.20533333333333334,-130.70195081070742,-119.49036177046597,2.9574945342521417,25.0,100.0,45.0,60.0,9.0,0.5062661868546601,0.003666223876307377,0.4610802660667287,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
136.0,32640.0,0.20500000000000002,-78.65402391599446,-121.48501924910241,2.377050076697356,25.0,100.0,45.0,60.0,6.0,0.49857176626802985,0.003627125602296017,0.4696187895124089,0.004046532099978214,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
137.0,32880.0,0.20466666666666666,-61.937126270874415,-114.90001091813929,1.7250014215910632,25.0,100.0,45.0,60.0,4.0,0.5456212076596937,0.0034003690076374674,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
138.0,33120.0,0.20433333333333334,-437.29223090076454,-110.07588863763058,8.684596146252073,25.0,100.0,45.0,60.0,8.0,0.5177315912481378,0.0038795374494212335,0.46573764249164507,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
139.0,33360.0,0.20400000000000001,-113.286180905413,-112.52720218389985,2.934386037156125,25.0,100.0,45.0,60.0,7.0,0.5188365481408463,0.0035837382819742824,0.3881147020763709,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
140.0,33600.0,0.20366666666666666,-222.37418774691673,-114.98070429845052,5.0022126587305245,25.0,100.0,45.0,60.0,8.0,0.49566601466032995,0.0037147700516479663,0.5579071219407418,0.004013089685928807,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
141.0,33840.0,0.20333333333333334,-202.64594230129566,-122.64188310488653,4.876617719411476,25.0,100.0,45.0,60.0,5.0,0.5535795938153587,0.0031940943398688347,0.6727321502657095,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
142.0,34080.0,0.203,-38.72699515483241,-120.22016288183582,1.1844410074822174,25.0,100.0,45.0,60.0,0.0,0.5320411649117266,0.0034905249359000676,0.5021164097466677,0.00364826335084437,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
143.0,34320.0,0.20266666666666666,-166.49199872018625,-123.1304269724508,3.5981759145751155,25.0,100.0,45.0,60.0,6.0,0.5595288753948137,0.0035557064840027242,0.6727321502657095,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
144.0,34560.0,0.20233333333333334,-36.50947596392964,-117.12034454726026,0.7420234575170562,25.0,100.0,45.0,60.0,4.0,0.5961282639726097,0.0034382287338850445,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
145.0,34800.0,0.202,-146.53074759430362,-112.62117984462516,3.2684589280585237,25.0,100.0,45.0,60.0,10.0,0.50540736954468,0.003973194101570058,0.5123114067408095,0.004458988539920897,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
146.0,35040.0,0.20166666666666666,-80.64375790067473,-114.98637815697472,2.6696735903366715,25.0,100.0,45.0,60.0,4.0,0.5283237302147167,0.0040595198752819495,0.6727321502657095,0.0032776910009823536,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
147.0,35280.0,0.20133333333333334,-29.773317503203128,-113.3444456810428,0.6125788023875636,25.0,100.0,45.0,60.0,2.0,0.49917385521840424,0.003256438695275773,0.4696187895124089,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
148.0,35520.0,0.201,-61.31389529870393,-112.62290004274155,1.9283515248514804,25.0,100.0,45.0,60.0,3.0,0.5210572560903146,0.0039141000108883295,0.5625563479569147,0.0032180966191463108,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
149.0,35760.0,0.20066666666666666,-76.2635885750193,-111.75453682683644,2.290192690119042,25.0,100.0,45.0,60.0,5.0,0.5010540697308188,0.003794654442234709,0.3881147020763709,0.004013089685928808,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
150.0,36000.0,0.20033333333333334,-214.237415950906,-120.9684209463989,4.807061073326618,25.0,100.0,45.0,60.0,9.0,0.5423864661280386,0.003951855833742724,0.528728579463241,0.004053625945382633,nan,nan,nan,35.71978130565449,33.322319287000624,48.0,16.0,
151.0,36240.0,0.2,-138.66233256770198,-126.75986143624348,2.812436454100934,25.0,100.0,45.0,60.0,7.0,0.5385175844168807,0.0038413634395581225,0.42692617228400803,0.003283437015759933,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
152.0,36480.0,0.19966666666666666,-31.987826943489065,-125.83550327301309,0.9536035070719769,25.0,100.0,45.0,60.0,3.0,0.4891799850382405,0.00359006748057914,0.46573764249164507,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
153.0,36720.0,0.19933333333333333,-25.22504008961332,-118.12601207866642,0.7759833498686747,25.0,100.0,45.0,60.0,2.0,0.4335613853544244,0.003795849115472509,0.3881147020763709,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
154.0,36960.0,0.199,-60.28557607092626,-117.67718055927276,2.301732662026233,25.0,100.0,45.0,60.0,5.0,0.46184393247558503,0.003902314429501943,0.42692617228400803,0.00364826335084437,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
155.0,37200.0,0.19866666666666666,-273.46921053448426,-124.81554354546162,5.945959745721422,25.0,100.0,45.0,60.0,5.0,0.4680637004618995,0.004450814751172884,0.4610802660667286,0.004225783439283035,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
156.0,37440.0,0.19833333333333333,-38.56058225496961,-122.81087146241039,1.1602055069278057,25.0,100.0,45.0,60.0,3.0,0.4587953492375531,0.003710989200948492,0.46573764249164507,0.003283437015759933,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
157.0,37680.0,0.198,-61.892441031752995,-122.80863720045434,2.1233839400729586,25.0,100.0,45.0,60.0,4.0,0.45743059712286166,0.0035561362561814963,0.5174862694351612,0.0033442414049406725,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
158.0,37920.0,0.19766666666666666,-39.1812919760318,-102.90309025421769,1.1326409395929986,25.0,100.0,45.0,60.0,1.0,0.5147589550807786,0.00337469912576144,0.5174862694351612,0.0033107989908912664,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
159.0,38160.0,0.19733333333333333,-59.7966162860943,-100.22861202325176,1.7947421068439553,25.0,100.0,45.0,60.0,2.0,0.4880077988588365,0.003429467285882072,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
160.0,38400.0,0.197,-25.829240816008202,-90.40136467670632,0.5443385926287952,25.0,100.0,45.0,60.0,3.0,0.476586984702042,0.003551022142573424,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
161.0,38640.0,0.19666666666666666,-40.99287203229077,-82.3187111632561,1.5154550160368545,25.0,100.0,45.0,60.0,4.0,0.498164334781986,0.0037828661350934926,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
162.0,38880.0,0.19633333333333333,-516.8399797006656,-106.22436039054773,10.503034073924757,25.0,100.0,45.0,60.0,8.0,0.5028583472763183,0.003951170540682443,0.5692348963786773,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
163.0,39120.0,0.196,-61.57461662759867,-100.97849128591837,2.0295830090412132,25.0,100.0,45.0,60.0,8.0,0.5516853699846215,0.0040380616263126345,0.5994043458867473,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
164.0,39360.0,0.19566666666666666,-61.4770819001741,-102.2268715827306,1.4175677014345205,25.0,100.0,45.0,60.0,6.0,0.5027064549986778,0.00363951737840295,0.5692348963786773,0.004406673456876276,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
165.0,39600.0,0.19533333333333333,-238.71567435543344,-106.83611792078709,5.076188200300461,25.0,100.0,45.0,60.0,9.0,0.4933291858605862,0.00393558656155174,0.3881147020763709,0.0032506026456023338,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
166.0,39840.0,0.195,-9.511543106783144,-103.2795071810925,0.21528143866204838,25.0,100.0,45.0,60.0,1.0,0.5228102900107837,0.00357417974754453,0.6054589352391386,0.00364826335084437,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
167.0,40080.0,0.19466666666666665,-205.18672573182639,-112.05017759252367,4.643631340087619,25.0,100.0,45.0,60.0,9.0,0.5027790784684536,0.004199194775808961,0.42692617228400803,0.003611780717335927,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
168.0,40320.0,0.19433333333333333,-96.4133473096856,-113.80515019307276,2.6272754731993135,25.0,100.0,45.0,60.0,5.0,0.5602846057668155,0.0033071376313728493,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
169.0,40560.0,0.194,-91.01397732283735,-114.54266963046366,1.7854256464174902,25.0,100.0,45.0,60.0,0.0,0.4626900108826704,0.0032964937027047405,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
170.0,40800.0,0.19366666666666665,-30.220325343643243,-105.3418151001005,0.6132792583399759,25.0,100.0,45.0,60.0,4.0,0.5261002596284673,0.003962520702260158,0.626158386016545,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
171.0,41040.0,0.19333333333333333,-79.78468544447146,-102.39793274393898,2.322894153300759,25.0,100.0,45.0,60.0,4.0,0.5103754302873594,0.003642366640411007,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
172.0,41280.0,0.193,-48.34696552768536,-103.21588967314878,0.9947488429656083,25.0,100.0,45.0,60.0,3.0,0.4836891041522991,0.003748951034233358,0.46573764249164507,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
173.0,41520.0,0.19266666666666665,-97.70779835349252,-106.84002758634274,1.9392762763757077,25.0,100.0,45.0,60.0,5.0,0.49281852725005787,0.003934181052510683,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
174.0,41760.0,0.19233333333333333,-80.21868149997147,-107.83668285779501,2.0811323000936155,25.0,100.0,45.0,60.0,4.0,0.505794560919185,0.003677962055542027,0.42692617228400803,0.003611780717335927,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
175.0,42000.0,0.192,-71.61226589164274,-97.74383562565293,2.2342535242841595,25.0,100.0,45.0,60.0,4.0,0.5101490764565313,0.003589793114643963,0.46573764249164507,0.0036117807173359265,nan,nan,nan,34.761263223660805,33.322319287000624,48.0,16.0,
176.0,42240.0,0.19166666666666665,-283.51873597292035,-109.99174331155048,7.172880395811887,25.0,100.0,45.0,60.0,6.0,0.5355329773953051,0.0037840042300367996,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
177.0,42480.0,0.19133333333333333,-67.45971615522879,-110.27010706772425,1.2249643546808378,25.0,100.0,45.0,60.0,6.0,0.4789993529238896,0.003740639963893859,0.42692617228400803,0.004458988539920897,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
178.0,42720.0,0.191,-35.184184337619484,-110.07025168580364,0.6560435148285364,25.0,100.0,45.0,60.0,1.0,0.4867544404495536,0.003454950411721511,0.5071882926734016,0.0033442414049406725,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
179.0,42960.0,0.19066666666666665,-153.49805568892899,-114.75532365594538,4.2514508469294805,25.0,100.0,45.0,60.0,6.0,0.5207623588420687,0.0036811505511488603,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
180.0,43200.0,0.19033333333333333,-295.29406433308355,-128.22856483179916,7.141399427338303,25.0,100.0,45.0,60.0,9.0,0.5275695634951502,0.004019366521419375,0.6727321502657095,0.004742742356097681,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
181.0,43440.0,0.19,-246.30772662130093,-138.49430756124966,7.823171304208853,25.0,100.0,45.0,60.0,7.0,0.4677563066191393,0.0037884827958455003,0.5174862694351612,0.003040219459036975,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
182.0,43680.0,0.18966666666666665,-27.285899412214444,-114.0166035468271,0.5950346094252572,25.0,100.0,45.0,60.0,3.0,0.5318961058461411,0.004000266218441229,0.5174862694351612,0.004053625945382633,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
183.0,43920.0,0.18933333333333333,-103.35370866874176,-116.10555814888423,2.9727212835947086,25.0,100.0,45.0,60.0,4.0,0.5019015316590075,0.0037812077467317437,0.41497223946005585,0.004855838519973857,nan,nan,nan,nan,33.322319287000624,48.0,16.0,
